count_7d,count_30d,max_mag_7d,max_mag_30d,mean_depth_30d,days_since_m5,min_fault_dist_km,mean_fault_dist_7d,pct_within_10km_30d,num_clusters_30d,pct_clustered_30d,b_value_180d,a_value_180d,delta_b_90d,n_above_mc_180d,province,forecast_date,target_max_mag_7d
17,81,4.9,5.4,70.27160493827161,8,1.5828897360749754,37.10259133495532,0.12345679012345678,14,0.4567901234567901,0.530457662416121,4.005107290724007,-0.016566808046006187,374,Davao Occidental,2025-11-24,4.7
21,80,4.7,5.4,64.9125,15,1.5828897360749754,31.63110011329232,0.1375,13,0.45,0.5228453446512087,3.9880237807640566,-0.02991791239224184,377,Davao Occidental,2025-12-01,4.8
18,76,4.8,5.4,71.0,22,0.2080710462543616,29.733848946208226,0.17105263157894737,11,0.4342105263157895,0.5241243505382907,3.9880073486538654,-0.028098683151934423,374,Davao Occidental,2025-12-08,4.9
10,67,4.9,5.4,67.41791044776119,29,0.2080710462543616,40.13340495387816,0.16417910447761194,10,0.417910447761194,0.5274831764007107,3.9805070770492064,-0.02909934566514183,360,Davao Occidental,2025-12-15,4.3
8,66,4.3,4.9,66.89393939393939,36,0.2080710462543616,29.07926772515374,0.18181818181818182,8,0.3484848484848485,0.5279389918389507,3.9657647527560407,-0.03711111228653485,347,Davao Occidental,2025-12-22,4.2
8,49,4.2,4.9,69.44897959183673,43,0.2080710462543616,21.1770190863545,0.20408163265306123,4,0.22448979591836735,0.528251243286577,3.935480879204861,-0.03791151739269194,323,Davao Occidental,2025-12-29,5.3
23,55,5.3,5.3,69.34545454545454,0,0.077164444170808,37.386972073094356,0.16363636363636364,7,0.2727272727272727,0.5251195379359872,3.9376507462028845,-0.03948210852310974,331,Davao Occidental,2026-01-05,6.4
16,58,6.4,6.4,70.93103448275862,1,0.077164444170808,42.13683047275153,0.13793103448275862,11,0.41379310344827586,0.5159621031357877,3.906315278534566,-0.042477775931074546,326,Davao Occidental,2026-01-12,5.1
14,61,5.1,6.4,72.0,5,0.077164444170808,34.31710275239537,0.13114754098360656,11,0.39344262295081966,0.49642464740094827,3.8482024196783913,-0.07452220028835427,322,Davao Occidental,2026-01-19,4.6
14,71,4.6,6.4,74.35211267605634,12,0.077164444170808,34.06513503560105,0.1267605633802817,14,0.4507042253521127,0.4987188942703529,3.8476002767477047,-0.11120145883906768,317,Davao Occidental,2026-01-26,4.4
10,43,3.9,5.2,57.58139534883721,18,0.1773581332068333,30.561434028189723,0.18604651162790697,4,0.32558139534883723,0.7425976731871176,4.2554337199141115,-0.025248105010897692,178,Davao Oriental,2018-07-02,3.7
10,41,3.7,5.2,54.09756097560975,25,0.1773581332068333,40.469463930521286,0.17073170731707318,5,0.3170731707317073,0.7756068554094635,4.327134619997706,-0.014670614243019742,171,Davao Oriental,2018-07-09,3.5
6,42,3.5,3.9,50.785714285714285,32,0.1773581332068333,38.68597430537107,0.16666666666666666,5,0.2619047619047619,0.781221580006915,4.337184970632344,-0.07734754596013982,169,Davao Oriental,2018-07-16,3.7
9,37,3.7,3.9,51.91891891891892,39,2.437085373299329,32.8875216635914,0.05405405405405406,3,0.2702702702702703,0.7828484223148754,4.339000021976027,-0.04347356342996833,168,Davao Oriental,2018-07-23,3.3
15,45,3.3,3.9,48.955555555555556,46,2.437085373299329,31.451878438468047,0.06666666666666667,7,0.4666666666666667,0.8006286268741634,4.39722573946779,-0.030302613790755162,172,Davao Oriental,2018-07-30,3.8
8,39,3.8,3.8,51.666666666666664,53,2.079081123223199,24.67468334610163,0.05128205128205128,6,0.46153846153846156,0.8047629377120965,4.41340918010526,-0.0747285262788947,174,Davao Oriental,2018-08-06,4.3
10,43,4.3,4.3,47.69767441860465,60,0.2363005807894829,32.583173434971755,0.11627906976744186,10,0.6046511627906976,0.795378031373282,4.3930333525220115,-0.054450516619330536,176,Davao Oriental,2018-08-13,3.8
17,50,3.8,4.3,45.04,67,0.2363005807894829,28.636974715804758,0.16,11,0.6,0.8122216677393479,4.455449592626669,0.015142293557221631,183,Davao Oriental,2018-08-20,4.1
16,57,4.1,4.3,52.01754385964912,74,0.2363005807894829,35.35006045765412,0.17543859649122806,13,0.543859649122807,0.8297496198964578,4.514481822984116,0.03482043049306094,188,Davao Oriental,2018-08-27,4.3
17,62,4.3,4.3,54.88709677419355,81,0.2363005807894829,36.6627346392451,0.16129032258064516,13,0.5967741935483871,0.8087734289565897,4.466989486886342,-0.01607798865180199,192,Davao Oriental,2018-09-03,6.4
24,77,6.4,6.4,51.25974025974026,1,0.2363005807894829,38.17180195429957,0.1038961038961039,15,0.6493506493506493,0.7896263307331848,4.42865628324113,-0.05528052244696435,198,Davao Oriental,2018-09-10,4.6
17,76,4.6,6.4,53.18421052631579,8,0.3480043275226967,35.242435462053436,0.09210526315789473,13,0.7236842105263158,0.7853848285090143,4.4258904064209625,-0.0007578036792581511,202,Davao Oriental,2018-09-17,3.8
12,79,3.8,6.4,52.164556962025316,15,2.129722559344375,39.44304346641082,0.08860759493670886,15,0.7974683544303798,0.7826508331118681,4.422787416827942,-0.004749103623075346,204,Davao Oriental,2018-09-24,4.0
13,70,4.0,6.4,55.4,22,2.129722559344375,28.31720809639429,0.1,12,0.8,0.7649174156007204,4.359743248283538,0.08651030449032082,197,Davao Oriental,2018-10-01,3.6
6,60,3.6,6.4,58.18333333333333,29,2.129722559344375,30.425908705691725,0.11666666666666667,13,0.7666666666666667,0.7815689191950911,4.398037811756972,0.04406050812591966,194,Davao Oriental,2018-10-08,3.6
27,63,3.6,4.6,59.698412698412696,36,2.129722559344375,36.55988384019637,0.1111111111111111,14,0.6190476190476191,0.7981169364399943,4.429073577651664,0.09300869546898849,188,Davao Oriental,2018-10-15,3.1
11,58,3.1,4.0,54.89655172413793,43,2.2900681910778493,37.99560795671744,0.10344827586206896,11,0.5689655172413793,0.8060940331468086,4.426873891805277,-0.1336528487696792,178,Davao Oriental,2018-10-22,3.9
20,68,3.9,3.9,61.39705882352941,50,5.156925424648823,31.47406619480277,0.029411764705882353,13,0.5882352941176471,0.8181670414825788,4.444579458910511,0.05925018212588329,172,Davao Oriental,2018-10-29,3.6
15,74,3.6,3.9,61.74324324324324,57,5.156925424648823,35.38412127827266,0.02702702702702703,13,0.5675675675675675,0.8066808951118712,4.413566863709601,0.08579905593302084,172,Davao Oriental,2018-11-05,3.6
19,72,3.6,3.9,62.666666666666664,64,0.797336382970109,36.654005236504815,0.05555555555555555,13,0.5416666666666666,0.8293060458454056,4.472122434174748,0.14188414912194303,171,Davao Oriental,2018-11-12,3.7
12,71,3.7,3.9,65.25352112676056,71,0.797336382970109,29.66324346483785,0.07042253521126761,13,0.5633802816901409,0.8519531914294787,4.5281603214732655,0.03307130102644473,169,Davao Oriental,2018-11-19,3.5
18,67,3.5,3.7,62.59701492537314,78,0.797336382970109,36.54373776679178,0.07462686567164178,14,0.6119402985074627,0.8564916244777224,4.5605006524516565,0.029217115267131333,177,Davao Oriental,2018-11-26,3.4
12,66,3.4,3.7,60.39393939393939,85,0.797336382970109,41.80255513628412,0.07575757575757576,13,0.5606060606060606,0.8540316068712002,4.551398006366391,0.08659844991474164,176,Davao Oriental,2018-12-03,3.1
13,60,3.1,3.7,58.983333333333334,92,2.741878525244263,31.034563038073536,0.06666666666666667,9,0.55,0.8700805304300997,4.592255480847564,0.22985944325351249,175,Davao Oriental,2018-12-10,2.9
4,49,2.9,3.5,56.10204081632653,99,2.741878525244263,44.0209206514179,0.04081632653061224,9,0.46938775510204084,0.9194279193468606,4.712904303614798,0.32674192995856,170,Davao Oriental,2018-12-17,4.0
12,46,4.0,4.0,63.608695652173914,106,2.741878525244263,28.51978018033641,0.021739130434782608,5,0.3695652173913043,0.9109591571629194,4.695118171247431,0.32551942613898577,172,Davao Oriental,2018-12-24,7.2
67,100,7.2,7.2,48.89,1,2.741878525244263,46.15030936455514,0.02,9,0.67,0.8924135797361101,4.753908938972608,0.13299507205607086,221,Davao Oriental,2018-12-31,3.9
59,144,3.9,7.2,43.75,8,0.5640256652417887,34.71713431030579,0.0625,20,0.8541666666666666,0.8641486741763491,4.73632194145196,0.09131363980204277,253,Davao Oriental,2019-01-07,4.1
14,153,4.1,7.2,44.34640522875817,15,0.5640256652417887,39.72641894235586,0.0718954248366013,18,0.8627450980392157,0.8599890730757471,4.736943845275335,0.018222360517799574,260,Davao Oriental,2019-01-14,6.0
18,160,6.0,7.2,46.325,4,0.5640256652417887,33.00629199085583,0.0875,20,0.89375,0.8423815381744112,4.705793917229897,0.20127044889143253,270,Davao Oriental,2019-01-21,3.7
14,162,3.7,7.2,46.54320987654321,11,0.5640256652417887,32.42066629118019,0.09259259259259259,18,0.8950617283950617,0.8324742711605676,4.682249436167732,-0.011656663473351814,272,Davao Oriental,2019-01-28,3.6
9,60,3.6,6.0,57.3,18,1.001286201101173,40.11679023176509,0.15,11,0.6166666666666667,0.8260706229208711,4.664959585920551,-0.027970347058645206,272,Davao Oriental,2019-02-04,3.4
11,56,3.4,6.0,57.80357142857143,25,1.001286201101173,40.70430790610487,0.14285714285714285,10,0.6071428571428571,0.8373803244096852,4.693896166780556,-0.08100454618264274,271,Davao Oriental,2019-02-11,4.5
9,48,4.5,4.5,53.708333333333336,32,1.001286201101173,45.93468557941483,0.125,10,0.6458333333333334,0.8186136722073302,4.636768176324367,-0.06593777953959334,267,Davao Oriental,2019-02-18,4.0
8,40,4.0,4.5,41.95,39,5.093081485153782,47.1840363905346,0.1,5,0.375,0.8100991776229184,4.600567543663132,-0.09111970959141913,259,Davao Oriental,2019-02-25,3.8
11,42,3.8,4.5,35.142857142857146,46,1.721602314845214,19.545394611365353,0.14285714285714285,8,0.47619047619047616,0.8190641544666599,4.623092923023211,-0.14144402901335018,258,Davao Oriental,2019-03-04,3.9
20,52,3.9,4.5,35.80769230769231,53,1.721602314845214,32.86642550094863,0.09615384615384616,11,0.5961538461538461,0.8373543185892851,4.662257200972614,-0.22510046014129104,252,Davao Oriental,2019-03-11,4.2
35,80,4.2,4.5,35.9875,60,1.2296682629625837,32.39277241353735,0.1125,13,0.65,0.8409841408621741,4.688958471647616,-0.3760562142675321,262,Davao Oriental,2019-03-18,4.3
25,93,4.3,4.3,34.10752688172043,67,0.4080312649554367,30.605625296828016,0.15053763440860216,12,0.6021505376344086,0.8339203643881222,4.678096245212505,-0.34397255112598,267,Davao Oriental,2019-03-25,3.6
13,95,3.6,4.3,39.02105263157895,74,0.4080312649554367,35.18947257214719,0.12631578947368421,19,0.7052631578947368,0.8391558842831401,4.693855681593267,-0.19770685741765637,268,Davao Oriental,2019-04-01,3.6
10,88,3.6,4.3,40.95454545454545,81,0.4080312649554367,45.7403432381307,0.14772727272727273,16,0.6477272727272727,0.8430143705428457,4.7026500618302585,-0.13078074194274847,267,Davao Oriental,2019-04-08,3.2
9,64,3.2,4.3,46.1875,88,0.4080312649554367,39.38873209548669,0.140625,15,0.640625,0.8417903932353419,4.699345323099998,-0.044449193687659316,267,Davao Oriental,2019-04-15,3.6
20,62,3.6,4.2,51.0,95,0.4080312649554367,40.92688844900381,0.14516129032258066,9,0.532258064516129,0.852047384546086,4.736690585315188,0.012801291256730796,273,Davao Oriental,2019-04-22,4.7
10,51,4.7,4.7,55.78431372549019,102,0.623161491897586,38.014580839736276,0.11764705882352941,8,0.45098039215686275,0.8286891174125659,4.668824381172915,0.013860525745472474,270,Davao Oriental,2019-04-29,3.8
14,53,3.8,4.7,58.905660377358494,109,0.623161491897586,36.77141734954777,0.09433962264150944,10,0.4339622641509434,0.8231323985153579,4.6505922700202555,0.0305773892649146,268,Davao Oriental,2019-05-06,4.4
20,66,4.4,4.7,61.09090909090909,116,0.623161491897586,35.878190120613574,0.07575757575757576,14,0.5151515151515151,0.8003658932049048,4.593957202527649,-0.019853992853030356,271,Davao Oriental,2019-05-13,3.9
14,60,3.9,4.7,61.86666666666667,123,0.623161491897586,42.36942188024767,0.06666666666666667,14,0.5166666666666667,0.7980377963069085,4.595611132093871,0.0062716497500062696,276,Davao Oriental,2019-05-20,3.4
12,60,3.4,4.4,62.766666666666666,130,1.8868692638129727,34.26981522684109,0.06666666666666667,12,0.5666666666666667,0.7981628316059772,4.589608549370338,0.05406992527644405,272,Davao Oriental,2019-05-27,6.2
40,90,6.2,6.2,57.53333333333333,1,1.8868692638129727,52.57839362250736,0.06666666666666667,13,0.7111111111111111,0.7796436969691758,4.558356321863812,0.01653667708341744,284,Davao Oriental,2019-06-03,4.2
34,106,4.2,6.2,53.06603773584906,8,0.7942729338522193,40.17003847696677,0.04716981132075472,14,0.7641509433962265,0.7872327983575169,4.601199743889725,0.023793864822473254,299,Davao Oriental,2019-06-10,4.3
34,124,4.3,6.2,51.61290322580645,15,0.4269650408923401,30.437729983190888,0.11290322580645161,22,0.782258064516129,0.7840899497990361,4.607001343882232,0.07872171048312526,309,Davao Oriental,2019-06-17,3.4
15,125,3.4,6.2,52.568,22,0.4269650408923401,35.0258803170612,0.104,20,0.768,0.78543979937731,4.607825833795923,-0.1115956373426259,307,Davao Oriental,2019-06-24,3.3
8,106,3.3,5.4,51.93396226415094,29,0.4046879010670058,24.769063080468058,0.1320754716981132,20,0.7641509433962265,0.7908195703716185,4.517229882578238,-0.13412033129630863,241,Davao Oriental,2019-07-01,3.4
16,83,3.4,4.3,50.83132530120482,36,0.4046879010670058,37.19090181210296,0.1686746987951807,21,0.6867469879518072,0.8091554238263391,4.538828083478517,0.07131115907455932,226,Davao Oriental,2019-07-08,3.0
10,58,3.0,3.4,60.05172413793103,43,0.4046879010670058,36.91505756942632,0.10344827586206896,10,0.5172413793103449,0.8315473108678455,4.587600420165389,0.0318543418399434,220,Davao Oriental,2019-07-15,4.2
19,54,4.2,4.2,59.833333333333336,50,0.4046879010670058,38.31050449156777,0.07407407407407407,11,0.5555555555555556,0.842835652211163,4.610110012121071,-0.03713921694304945,216,Davao Oriental,2019-07-22,3.4
13,60,3.4,4.2,59.85,57,3.128834111814019,41.49153309459619,0.03333333333333333,13,0.6,0.8633685955543166,4.66353366791226,0.037808695832204475,215,Davao Oriental,2019-07-29,4.3
20,66,4.3,4.3,60.59090909090909,64,0.2229202594817154,27.6611019045203,0.10606060606060606,14,0.5757575757575758,0.8488827569487647,4.642231462095827,0.02586807679853076,224,Davao Oriental,2019-08-05,4.0
9,63,4.0,4.3,57.98412698412698,71,0.2229202594817154,35.63184614324321,0.1111111111111111,14,0.5396825396825397,0.845858836482524,4.639844715695938,0.1310459238328865,227,Davao Oriental,2019-08-12,3.2
10,59,3.2,4.3,51.813559322033896,78,0.2229202594817154,36.689946362940866,0.1016949152542373,11,0.5084745762711864,0.8590440301383011,4.671601399484776,0.10880836444725939,225,Davao Oriental,2019-08-19,4.7
9,51,4.7,4.7,51.294117647058826,85,0.2229202594817154,33.25475818414769,0.13725490196078433,8,0.49019607843137253,0.8549699730847988,4.662527366476358,0.05903939772334443,226,Davao Oriental,2019-08-26,5.2
27,57,5.2,5.2,48.85964912280702,1,4.100200715503722,38.20120954854439,0.08771929824561403,11,0.5964912280701754,0.837281901406102,4.622388969814068,0.12283656231332873,230,Davao Oriental,2019-09-02,3.2
20,68,3.2,5.2,48.529411764705884,8,1.169376803201577,38.69237776325321,0.10294117647058823,14,0.6176470588235294,0.8501083475553017,4.657020374416907,-0.16474596490125892,230,Davao Oriental,2019-09-09,5.8
41,101,5.8,5.8,47.93069306930693,5,1.169376803201577,22.42386830036561,0.18811881188118812,14,0.7029702970297029,0.8442161949969689,4.657781627439954,0.02738217279469024,239,Davao Oriental,2019-09-16,4.3
26,115,4.3,5.8,48.278260869565216,12,1.169376803201577,25.00194382611009,0.19130434782608696,14,0.7478260869565218,0.8525370117033043,4.680247832547059,0.22391866008072392,239,Davao Oriental,2019-09-23,4.4
32,130,4.4,5.8,44.09230769230769,19,1.169376803201577,32.87195836363922,0.19230769230769232,16,0.7692307692307693,0.8463174519140301,4.677754073427547,0.2323774098832978,247,Davao Oriental,2019-09-30,3.9
34,136,3.9,5.8,48.470588235294116,26,0.2686974198210438,30.739779275192706,0.18382352941176472,18,0.8161764705882353,0.8548444066795002,4.714620078468606,0.036383770416563266,255,Davao Oriental,2019-10-07,3.4
30,130,3.4,4.4,52.41538461538462,33,0.2686974198210438,36.2308173799618,0.13846153846153847,16,0.7538461538461538,0.8566284905423287,4.7361427984010955,0.04174902811945769,265,Davao Oriental,2019-10-14,3.4
14,117,3.4,4.4,52.24786324786325,40,0.2686974198210438,32.29847921813196,0.13675213675213677,14,0.6581196581196581,0.8652610367421116,4.751178147174519,0.05375852784457302,260,Davao Oriental,2019-10-21,4.1
14,106,4.1,4.1,52.66981132075472,47,0.2686974198210438,40.24832345104749,0.11320754716981132,14,0.660377358490566,0.8732552130364701,4.776090366518215,0.026290287717746885,262,Davao Oriental,2019-10-28,4.8
15,84,4.8,4.8,52.20238095238095,54,0.9628519648787852,43.9511878741964,0.08333333333333333,14,0.6547619047619048,0.8722936860251443,4.768492716349142,-0.19621825549145366,259,Davao Oriental,2019-11-04,3.5
22,74,3.5,4.8,44.013513513513516,61,0.9628519648787852,36.70658774130337,0.0945945945945946,15,0.6756756756756757,0.9061074765055618,4.854730151876867,-0.24414511656754545,256,Davao Oriental,2019-11-11,3.6
13,66,3.6,4.8,44.57575757575758,68,0.9628519648787852,40.33993306984483,0.045454545454545456,15,0.6060606060606061,0.9023848440669254,4.849738843061951,-0.25277210906259473,259,Davao Oriental,2019-11-18,4.2
14,67,4.2,4.8,51.56716417910448,75,0.9628519648787852,35.990556131139314,0.05970149253731343,12,0.5522388059701493,0.8919159975896161,4.823146541462782,-0.2288716865466205,260,Davao Oriental,2019-11-25,3.4
19,71,3.4,4.8,55.08450704225352,82,0.438576658081825,25.52296171182179,0.14084507042253522,12,0.4647887323943662,0.9276192817351026,4.888387426665208,0.048024333163413924,242,Davao Oriental,2019-12-02,2.8
12,68,2.8,4.2,53.13235294117647,89,0.438576658081825,35.201173259470245,0.1323529411764706,14,0.5735294117647058,0.6755176671711022,4.126620304746847,0.020011018718894324,437,Davao Oriental,2019-12-09,4.8
10,60,4.8,4.8,51.733333333333334,96,0.438576658081825,37.57854557959048,0.11666666666666667,12,0.5833333333333334,0.9205488311656324,4.83766436225857,0.1336228979707883,225,Davao Oriental,2019-12-16,2.8
1,47,2.8,4.8,49.297872340425535,103,0.438576658081825,31.077658011149808,0.1276595744680851,8,0.48936170212765956,0.9195840810270982,4.825299699595371,0.15207110392716616,220,Davao Oriental,2019-12-23,3.3
7,35,3.3,4.8,46.25714285714286,110,2.390628304710863,32.26493827520037,0.08571428571428572,5,0.42857142857142855,0.9281041635306688,4.854186104580966,0.20925951764712492,223,Davao Oriental,2019-12-30,3.6
9,30,3.6,4.8,37.166666666666664,117,2.390628304710863,36.51626260834885,0.06666666666666667,5,0.5333333333333333,0.9176120746436296,4.817996716377919,0.12255139663924386,219,Davao Oriental,2020-01-06,5.4
18,41,5.4,5.4,36.75609756097561,6,2.390628304710863,37.1159988126098,0.04878048780487805,5,0.43902439024390244,0.8868111099003474,4.734834111571057,-0.20536479096318527,219,Davao Oriental,2020-01-13,3.8
12,46,3.8,5.4,42.130434782608695,13,2.390628304710863,31.64298093391483,0.08695652173913043,8,0.5434782608695652,0.8871382174439689,4.737695867920922,-0.20381376237948112,220,Davao Oriental,2020-01-20,3.7
